1779, acefbd
1780, fbdaec
1781, fadbec
1782, caedbf
1783, debfac
1784, cfedba
1785, eacfbd
1786, acdbfe
1787, ecadbf
1788, facebd
1789, caefbd
1790, deacbf
1791, abefdc
1792, dfceba
1793, fdcbae
1794, ecbdaf
1795, cafdeb
1796, faecdb
1797, dfaebc
1798, deabcf
1799, dcfeab
1800, febcad
1801, adbefc
1802, bdafce
1803, facedb
1804, cbaedf
1805, abdecf
1806, eafcbd
1807, fcbaed
1808, fdabce
1809, cbdfea
1810, edfbca
1811, eafcbd
1812, debafc
1813, eabfcd
1814, cabdef
1815, cebadf
1816, cbeafd
1817, dbeacf
1818, dbeacf
1819, dbcefa
1820, caebdf
1821, cfadbe
1822, bdeafc
1823, dabcfe
1824, edcafb
1825, cedabf
1826, cefadb
1827, dbface
1828, bcadef
1829, defabc
1830, efdabc
1831, acedbf
1832, cabfde
1833, cadfeb
1834, aefcbd
1835, efdcba
1836, ceadfb
1837, cdafbe
1838, acdfeb
1839, baecfd
1840, cfbead
1841, dcafbe
1842, fdebca
1843, fabdce
1844, ecbafd
1845, dfcbea
1846, adcbef
1847, eafcdb
1848, ebcfad
1849, fbcdae
1850, dcfbae
1851, dfceba
1852, febacd
1853, bafedc
1854, dcafbe
1855, dbfcae
1856, deacfb
1857, daebcf
1858, bafcde
1859, fadebc
1860, ebafcd
1861, dcefab
1862, bdeacf
1863, defabc
1864, afcedb
1865, ebdfac
1866, dbcfae
1867, feadcb
1868, dabecf
1869, adefbc
1870, bcfdea
1871, cdfbea
1872, efacbd
1873, dcfbae
1874, adfebc
1875, deabcf
1876, ecfbda
1877, acbfed
1878, adbfec
1879, ebdacf
1880, fdbcea
1881, cbaefd
1882, fcadeb
1883, cadbfe
1884, bdcfea
1885, cabdef
1886, edabcf
1887, dcefab
1888, fcedba
1889, efcadb
1890, bfdeca
1891, fecdba
1892, cdafbe
1893, adfecb
1894, fdcbea
1895, baefcd
1896, cedfba
1897, fadecb
1898, ecdbfa
1899, efadbc
1900, cefdab
1901, cbefda
1902, efbdac
1903, adfceb
1904, debacf
1905, cfbdae
1906, acbfde
1907, befcda
1908, afbcde
1909, cfabde
1910, caedbf
1911, efdabc
1912, fbcaed
1913, ecbdaf
1914, bedacf
1915, dbeafc
1916, bcdaef
1917, fcedab
1918, fcaebd
1919, bcafde
1920, cdbfae
1921, faebcd
1922, dbefca
1923, cdaebf
1924, cedfba
1925, adfebc
1926, bdaefc
1927, baedcf
1928, adbecf
1929, aebfcd
1930, cadebf
1931, cbdeaf
1932, fdaecb
1933, abdecf
1934, caebfd
1935, fbdcae
1936, bfaecd
1937, dcbafe
1938, fecabd
1939, bafdec
1940, abcdfe
1941, deafbc
1942, efcbad
1943, dbcaef
1944, facbde
1945, bfdcea
1946, cedafb
1947, ceafdb
1948, dfecab
1949, ecbfda
1950, cbadef
1951, caedfb
1952, aebfcd
1953, feadcb
1954, fdaceb
1955, aecdbf
1956, cbeadf
1957, fdabce
1958, fbdeca
1959, bafecd
1960, aebfdc
1961, bdface
1962, cabdef
1963, acebfd
1964, aecbdf
1965, cefbda
1966, edbafc
1967, ceadbf
1968, afbdce
1969, fcebad
1970, ecabdf
1971, efbcda
1972, abfced
1973, ebfcda
1974, bdeafc
1975, eafcdb
1976, baefdc
1977, efdcab
1978, bdeacf
1979, ceabfd
1980, fdaceb
1981, ecfadb
1982, fedbac
1983, dbaecf
1984, adcfeb
1985, afecbd
1986, dfbcae
1987, cdfbea
1988, abdecf
1989, eacdbf
1990, bdeafc
1991, bfdcea
1992, ecafbd
1993, afebdc
1994, daefbc
1995, fcbead
1996, ebafcd
1997, fdceab
1998, abdefc
1999, cbaefd
2000, afecdb
2001, dbaefc
2002, cefbad
2003, dcebaf
2004, baecdf
2005, abecfd
2006, badcfe
2007, acebfd
2008, abdefc
2009, fcaebd
2010, bcfade
2011, fdbace
2012, dcbefa
2013, bdaecf
2014, ecdbfa
2015, adfebc
2016, faedbc
2017, cfeabd
2018, abdfce
2019, fbceda
2020, fbcdea
2021, abfdec
2022, bdcaef
2023, abfecd
2024, dabcfe
2025, faebdc
2026, eafbdc
2027, cfdaeb
2028, defacb
2029, fbaced
2030, cdebaf
2031, daefbc
2032, bdefca
2033, edcfab
2034, bdefac
2035, bdfcae
2036, aefbdc
2037, fcbaed
2038, fcaedb
2039, dcfaeb
2040, cdabfe
2041, defacb
2042, bacedf
2043, fadebc
2044, efabdc
2045, ebcfda
2046, efdabc
2047, feacdb
2048, cdfeab
2049, ebcdaf
2050, eabdcf
2051, fecdba
2052, afdbec
2053, dbacfe
2054, facbed
2055, eacdfb
2056, befacd
2057, cfdeba
2058, efbacd
2059, fdceba
2060, ebacfd
2061, acbdef
2062, dcbefa
2063, bdcfae
2064, ecadfb
2065, deafbc
2066, febadc
2067, ecabdf
2068, bdcafe
2069, afcdeb
2070, fdebac
2071, efcdba
2072, ebdfca
2073, acbdef
2074, bcafed
2075, cdbefa
2076, bedcaf
2077, fdbcea
2078, dcbefa
2079, cdfeab
2080, bafecd
2081, acfdbe
2082, bdceaf
2083, faedcb
2084, bdfcea
2085, febcad
2086, decfba
2087, fdbcae
2088, decfba
2089, bedacf
2090, bcafde
2091, efabdc
2092, cebfda
2093, cdaefb
2094, baecdf
2095, acdfeb
2096, deacbf
2097, bdaecf
2098, bafedc
2099, fceabd
2100, ebcdfa
2101, becdfa
2102, fbedca
2103, efcdba
2104, dfebac
2105, aedcfb
2106, badefc
2107, feacbd
2108, abfdec
2109, dfcaeb
2110, adebfc
2111, dceabf
2112, cbafed
2113, ebfdac
2114, acebdf
2115, aecfdb
2116, cdaebf
2117, fdcaeb
2118, dbcafe
2119, abcfed
2120, cedbaf
2121, dcbeaf
2122, bfecad
2123, caefdb
2124, cadfbe
2125, eadfbc
2126, dcfeba
2127, ebadcf
2128, adcfbe
2129, ceadbf
2130, facdbe
2131, efadbc
2132, fcbeda
2133, adfbce
2134, bfdcea
2135, ecbfda
2136, fcebda
2137, caefdb
2138, bfeadc
2139, ebafdc
2140, fbdaec
2141, cfedba
2142, bdfcae
2143, fedcba
2144, cebdfa
2145, bfeacd
2146, cdfeba
2147, bfdeac
2148, fbaced
2149, edfacb
2150, dabefc
2151, cfeabd
2152, edbafc
2153, cabefd
2154, facebd
2155, dceafb
2156, cbdafe
2157, fbcade
2158, dfaceb
2159, bcadfe
2160, dbfeac
2161, afcedb
2162, ecabdf
2163, cedfab
2164, afcdbe
2165, dcbfae
2166, abfcde
2167, efadcb
2168, caedfb
2169, fbcead
2170, bcefda
2171, cfadeb
2172, daecfb
2173, fdecab
2174, aedbcf
2175, aedfbc
2176, febcad
2177, cfadbe
2178, edfbac
2179, acfbde
2180, cdfbae
2181, fdaecb
2182, fedcab
2183, eabcdf
2184, facebd
2185, eadfcb
2186, acbedf
2187, aefbcd
2188, bfdace
2189, efcadb
2190, dbeafc
2191, fcbade
2192, dfceba
2193, dcfbea
2194, ecdabf
2195, dfbeca
2196, dfecab
2197, bfcdea
2198, efabdc
2199, dbeafc
2200, cbdaef
2201, dacebf
2202, dfbcae
2203, aedbfc
2204, feacdb
2205, fadbec
2206, dcafbe
2207, deacfb
2208, cadebf
2209, afdcbe
2210, cfbaed
2211, dfbcea
2212, dfebca
2213, fbadec
2214, ebcadf
2215, ebfadc
2216, ecfbad
2217, fadbce
2218, fdaebc
2219, befcda
2220, ceabdf
2221, bcedaf
2222, decabf
2223, bfcdea
2224, dacfbe
2225, bdefca
2226, cdfeba
2227, edfacb
2228, bdafce
2229, edabfc
2230, acfbde
2231, ebfacd
2232, dbafec
2233, afebdc
2234, bfecda
2235, ceadbf
2236, afdbce
2237, cbefda
2238, cfadeb
2239, bdecfa
2240, fecdab
2241, fdbeca
2242, edabfc
2243, dfceab
2244, badfce
2245, aefcbd
2246, fceabd
2247, edfcba
2248, dcbefa
2249, fedbac
2250, eadfbc
2251, caebfd
2252, adfbec
2253, ecdafb
2254, cefdab
2255, fcaedb
2256, abdefc
2257, acdbef
2258, adcebf
2259, fdecba
2260, badcfe
2261, cefadb
2262, dbaefc
2263, cadebf
2264, fcbdae
2265, fbceda
2266, adecbf
2267, abdfec
2268, bcfdae
2269, fdcaeb
2270, bcdefa
2271, cefadb
2272, cabfed
2273, cbadfe
2274, dfabec
2275, aedcfb
2276, cbfade
2277, dfaceb
2278, dfaceb
2279, efbdca
2280, afbedc
2281, adbecf
2282, edbcfa
2283, dacebf
2284, cdafeb
2285, dcebfa
2286, cdbeaf
2287, cafdeb
2288, adebfc
2289, cbafed
2290, cfebda
2291, cbefad
2292, fdaecb
2293, adefcb
2294, fdbeca
2295, cafedb
2296, bedcaf
2297, fbdeca
2298, bcafde
2299, dcbeaf
2300, edbfca
2301, dafecb
2302, ebcdaf
2303, bcafed
2304, fdecba
2305, ebdacf
2306, adefbc
2307, cedbaf
2308, aedbcf
2309, cfdaeb
2310, bdcafe
2311, debcfa
2312, afdcbe
2313, eabdfc
2314, eacfbd
2315, cedfab
2316, feadbc
2317, bedacf
2318, edfacb
2319, bacefd
2320, fdcaeb
2321, acfebd
2322, dbaecf
2323, abedcf
2324, abdcef
2325, dbecaf
2326, dafbec
2327, acfdbe
2328, efdbac
2329, decafb
2330, ecadbf
2331, bcdafe
2332, afcbed
2333, cbdefa
2334, cfeabd
2335, cedabf
2336, afedcb
2337, fdbcae
2338, dfcbea
2339, dfcbea
2340, dbefac
2341, eafbdc
2342, befadc
2343, fbcdea
2344, aecfbd
2345, eacbdf
2346, edcfba
2347, acbefd
2348, aecfdb
2349, debfac
2350, dacefb
2351, fbadec
2352, cfdeab
2353, efbacd
2354, ebcadf
2355, cbeadf
2356, baecdf
2357, acfbde
2358, abcedf
2359, dcfeba
2360, baedcf
2361, edfacb
2362, efdacb
2363, bacfde
2364, afdceb
2365, bafdec
2366, eadcbf
2367, efdbca
2368, adcebf
2369, dfebac
2370, fbadec
2371, adbcfe
2372, abdfce
2373, aecfdb
2374, bcafde
2375, dbefac
2376, cadebf
2377, fdcabe
2378, bcdaef
2379, acebdf
2380, cfebda
2381, feadbc
2382, cefdab
2383, dfcabe
2384, aefdbc
2385, afcebd
2386, dfcabe
2387, bdaecf
2388, aedfbc
2389, bdaecf
2390, febacd
2391, cefabd
2392, bfadce
2393, cdfeba
2394, edcbaf
2395, fcdabe
2396, ecdabf
2397, cbaefd
2398, bdeacf
2399, dfcbea
2400, cfdeba
2401, fdabce
2402, cabdef
2403, ebcdfa
2404, ebadcf
2405, dcabef
2406, bdcfae
2407, cbadef
2408, aecfdb
2409, ebdafc
2410, abdfec
2411, dcbafe
2412, ebcdfa
2413, bafdec
2414, cfdeba
2415, cfadeb
2416, ebdcfa
2417, fbceda
2418, dcefba
2419, dfeacb
2420, caedbf
2421, cdbafe
2422, fbdeac
2423, decbfa
2424, facdeb
2425, febcad
2426, dabcfe
2427, afbdec
2428, aecbdf
2429, bacdef
2430, bafdce
2431, cbaedf
2432, fcaebd
2433, dcafeb
2434, bcefda
2435, edacfb
2436, decafb
2437, baedfc
2438, cafdeb
2439, ebfacd
2440, edafcb
2441, cbaefd
2442, bcfead
2443, fcdbea
2444, fdbace
2445, adefcb
2446, faedbc
2447, cfaebd
2448, abefdc
2449, dcaebf
2450, dacefb
2451, acedfb
2452, cdefba
2453, badcfe
2454, adbcfe
2455, cdbafe
2456, dacfeb
2457, fedacb
2458, fdbaec
2459, fdbeac
2460, daecfb
2461, dbfeca
2462, dcefba
2463, fcebad
2464, afbecd
2465, bafedc
2466, dfacbe
2467, facdbe
2468, fecbad
2469, adbcef
2470, dcafbe
2471, fecabd
2472, dbafec
2473, cebadf
2474, adefbc
2475, befacd
2476, aefdbc
2477, befcad
2478, dfbcae
2479, bcfaed
2480, bcfdea
2481, dfabce
2482, bfcade
2483, cfeabd
2484, bafedc
2485, cbedaf
2486, cbdfae
2487, efbdac
2488, efcbda
2489, cefdba
2490, bcfade
2491, abcfed
2492, bcaedf
2493, afdebc
2494, efdbca
2495, fdaebc
2496, adefcb
2497, efbdac
2498, ebadcf
2499, eafcbd
2500, cdeabf
2501, dfaecb
2502, ecdbaf
2503, bfdcae
2504, ceabfd
2505, acedbf
2506, acfebd
2507, dacfeb
2508, ecafbd
2509, cbadef
2510, feabdc
2511, dcabfe
2512, defcba
2513, cabdfe
2514, efbcda
2515, cedbaf
2516, ecabdf
2517, acbedf
2518, ebcafd
2519, eadbcf
2520, dbceaf
2521, facebd
2522, cbdfae
2523, befdac
2524, abfced
2525, bdaecf
2526, bdfcae
2527, ebacfd
2528, afebdc
2529, bcefda
2530, defabc
2531, faedcb
2532, eabdfc
2533, afdebc
2534, aedfbc
2535, cafbed
2536, debcfa
2537, badcef
2538, dbfcae
2539, bacefd
2540, edafbc
2541, ebfdca
2542, cedbaf
2543, efcbad
2544, adecbf
2545, dbecfa
2546, efbadc
2547, edfbac
2548, dfaceb
2549, baecdf
2550, ceadbf
2551, dafecb
2552, befacd
2553, abedcf
2554, ebadcf
2555, febadc
2556, decabf
2557, dcfeba
2558, fbacde
2559, efcdab
2560, ebadfc
2561, edcafb
2562, dfbaec
2563, dacbef
2564, fecdab
2565, cbafed
2566, adefcb
2567, fbecda
2568, fdecba
2569, acdefb
2570, dfaceb
2571, aecbfd
2572, fcbdea
2573, bfcaed
2574, adfebc
2575, dfaecb
2576, cefdba
2577, bfaedc
2578, cbedaf
2579, dafbec
2580, efdcba
2581, dcfeab
2582, ebdfca
2583, eafbdc
2584, fbcade
2585, abdcef
2586, fecabd
2587, fbcaed
2588, abdcef
2589, ceadbf
2590, cfaebd
2591, acfbde
2592, dabfec
2593, defabc
2594, afcbed
2595, dfeabc
2596, fdecba
2597, cdbafe
2598, bdfcae
2599, efdbac
2600, aebcdf
2601, dabfec
2602, fedbac
2603, dafbec
2604, bdfcea
2605, dbfcea
2606, dcebaf
2607, bcdaef
2608, fcbdea
2609, fbcade
2610, acdbfe
2611, cdfeab
2612, fceadb
2613, edfabc
2614, aecfbd
2615, afbedc
2616, cabfed
2617, dacebf
2618, dacbfe
2619, bcdfea
2620, befcda
2621, fecbad
2622, dfecab
2623, cabdef
2624, cefbda
2625, dbfeca
2626, febcad
2627, facbde
2628, cafebd
2629, efdbca
2630, badfec
2631, cfabed
2632, ecdafb
2633, bdceaf
2634, bdafec
2635, dfceab
2636, ebdfca
2637, bfcdea
2638, eafbdc
2639, cafebd
2640, cabdef
2641, eacdfb
2642, dafecb
2643, eabdfc
2644, caefdb
2645, edbfac
2646, ebdafc
2647, aedfcb
2648, cbfdae
2649, efdbca
2650, ecfadb
2651, cdfeab
2652, cbdfae
2653, fdacbe
2654, fbdeca
2655, febdca
2656, cbaedf
2657, bcafde
2658, ebfcad
2659, cbfaed
2660, bdfeca
2661, cdbfae
2662, afbced
2663, bdcfea
2664, faebdc
2665, bcfead
2666, fbaced
2667, bacfed
2668, cadbef
2669, fedabc
2670, fdbace
2671, dbceaf
2672, eacbdf
2673, cabfed
2674, afbcde
2675, fdaecb
2676, bafcde
2677, fdcbea
2678, dcfabe
2679, aedcfb
2680, bafdec
2681, debfac
2682, feadbc
2683, fcadeb
2684, abcdef
2685, ecbfda
2686, cdfbea
2687, dacefb
2688, cbfead
2689, bcdaef
2690, bdcfae
2691, befdac
2692, cfedab
2693, baecdf
2694, afbced
2695, bfdcea
2696, cbfdae
2697, cebfda
2698, defbac
2699, abedfc
2700, cdfeba
2701, dbfcea
2702, acefdb
2703, daecfb
2704, eabfdc
2705, acbdef
2706, fcbade
2707, aefdbc
2708, becdfa
2709, cadbef
2710, befacd
2711, cbdefa
2712, fcebad
2713, fdeacb
2714, fbacde
2715, eacfdb
2716, adcebf
2717, fbadce
2718, bfdcea
2719, edfbca
2720, fcadeb
2721, dbaefc
2722, dbeafc
2723, bfdeca
2724, ebdcfa
2725, ecfadb
2726, febdca
2727, bdfcea
2728, bdeafc
2729, efbacd
2730, aefbdc
2731, fbdcae
2732, dacbfe
2733, becafd
2734, debfac
2735, afcdbe
2736, cdafbe
2737, cfbade
2738, dcaebf
2739, dcafeb
2740, bcdfea
2741, cdfeba
2742, facbde
2743, faedcb
2744, fbdeac
2745, baefcd
2746, eabcfd
2747, cefdba
2748, febdca
2749, cfeadb
2750, febcda
2751, cadbfe
2752, daecbf
2753, bcaefd
2754, adcefb
2755, edcfab
2756, fcbeda
2757, acbfde
2758, fbdcae
2759, febacd
2760, bfdaec
2761, ebadcf
2762, dcaebf
2763, acefbd
2764, dbeafc
2765, edcafb
2766, cbfeda
2767, cfedba
2768, abfecd
2769, ecfdab
2770, acdfbe
2771, fdecba
2772, bdceaf
2773, fcaebd
2774, cdfbae
2775, dbfeca
2776, fbdcae
2777, edfbca
2778, afdbce
2779, adbfce
2780, caefbd
2781, cbdfae
2782, dcefab
2783, dafcbe
2784, bdcefa
2785, debcfa
2786, aefcdb
2787, afdbec
2788, caedbf
2789, bcfeda
2790, afcbed
2791, cbafed
2792, adfecb
2793, facdeb
2794, afecbd
2795, cdefba
2796, daefcb
2797, abecfd
2798, fdceba
2799, acebdf
2800, febcad
2801, defbac
2802, ecbdaf
2803, cabdef
2804, dbcaef
2805, befcad
2806, acfbde
2807, edafbc
2808, adecfb
2809, feadcb
2810, caebfd
2811, becdfa
2812, bcedaf
2813, ceabfd
2814, fcedab
2815, dcbaef
2816, efdacb
2817, ebcafd
2818, eafdcb
2819, dfeacb
2820, fcdeab
2821, adbecf
2822, afdbce
2823, edbcaf
2824, cbdaef
2825, cfebad
2826, dacbfe
2827, efbdca
2828, adbecf
2829, cfadbe
2830, cfadbe
2831, bdcaef
2832, caedfb
2833, debcaf
2834, afebdc
2835, afbdce
2836, adbfec
2837, afbdec
2838, bcfdea
2839, acfdbe
2840, fbaedc
2841, eadbfc
2842, fabecd
2843, afbedc
2844, acdfbe
2845, ebcadf
2846, bdcefa
2847, fabecd
2848, acefbd
2849, efcadb
2850, afdebc
2851, acedbf
2852, fbeadc
2853, ebdcaf
2854, cafbde
2855, dcbefa
2856, fcaebd
2857, cfadeb
2858, fabcde
2859, cdaefb
2860, bfedca
2861, cfdaeb
2862, abdfce
2863, efcadb
2864, fdecab
2865, cefbad
2866, fcbade
2867, bafced
2868, dafbce
2869, cfadeb
2870, aedcfb
2871, edfcab
2872, fdbace
2873, cdafbe
2874, efabdc
2875, eadbcf
2876, fbdeac
2877, bcefad
2878, becdaf
2879, dcaebf
2880, faebdc
2881, acfdbe
2882, adfcbe
2883, facedb
2884, fbadec
2885, dbecfa
2886, bfdeca
2887, eabdcf
2888, ebafdc
2889, cabefd
2890, deabfc
2891, caedfb
2892, dafecb
2893, febcad
2894, bcaefd
2895, debcfa
2896, dafceb
2897, bedfac
2898, baecdf
2899, cadbfe
2900, dbefca
2901, fdaebc
2902, dcfbea
2903, ecadfb
2904, bfaced
2905, afbdec
2906, fcedba
2907, cedfab
2908, cadebf
2909, fcbade
2910, ecbfda
2911, fdacbe
2912, dacbef
2913, ecfdba
2914, aecdfb
2915, fbdcea
2916, cdebfa
2917, eafcbd
2918, eadfbc
2919, ebfcad
2920, dabefc
2921, adfbec
2922, feabdc
2923, edbfca
2924, fdbaec
2925, bdcefa
2926, afbdec
2927, fbdace
2928, fcedab
2929, fbaecd
2930, fdbace
2931, edabfc
2932, badcef
2933, fbdcae
2934, dbaefc
2935, efbdac
2936, eadfcb
2937, acfebd
2938, cdfeba
2939, acedfb
2940, aecdfb
2941, adefbc
2942, cbadfe
2943, bcefad
2944, fcbaed
2945, aecdbf
2946, ebfdca
2947, cafebd
2948, cafdeb
2949, fedcab
2950, cefbad
2951, acfedb
2952, dfceab
2953, becfda
2954, efcbad
2955, abcefd
2956, ebfcad
2957, abdefc
2958, cadbef
2959, cbeafd
2960, cfbade
2961, cbdfea
2962, bcdafe
2963, afecbd
2964, ceabfd
2965, debcfa
2966, fecabd
2967, bedfca
2968, dbcfae
2969, bceafd
2970, dcabfe
2971, becfda
2972, facebd
2973, befdac
2974, adcfbe
2975, ecbdaf
2976, dbeacf
2977, edcbaf
2978, aefdbc
2979, ecdbaf
2980, facdbe
2981, eafbcd
2982, acbfde
2983, abfdce
2984, dbcaef
2985, dfbeac
2986, cdfeab
2987, fbecad
2988, ceafdb
2989, afedbc
2990, fadebc
2991, bdcefa
2992, dbeafc
2993, bacfde
2994, afdecb
2995, fcabde
2996, decfba
2997, ebacfd
2998, cbafde
2999, becafd
3000, ebafdc
3001, dafceb
3002, ecdbaf
3003, fadecb
3004, feacdb
3005, abfced
3006, ecdbfa
3007, cbaefd
3008, edbfca
3009, dacbfe
3010, eacdfb
3011, cfdeab
3012, dbacfe
3013, befdac
3014, edbacf
3015, fecadb
3016, debfac
3017, ceabdf
3018, ebadfc
3019, ebcafd
3020, edabfc
3021, cfaebd
3022, afdceb
3023, cfbead
3024, cafebd
3025, bfcade
3026, ebcdaf
3027, afecbd
3028, cadebf
3029, fedcab
3030, faebcd
3031, beadcf
3032, fcabed
3033, bfcdea
3034, deabcf
3035, befdac
3036, cdfbae
3037, abfdce
3038, cadbef
3039, ecbdfa
3040, caefbd
3041, bcedfa
3042, debafc
3043, bcaedf
3044, dcfbae
3045, cdabef
3046, eafdcb
3047, dfbeca
3048, dfceab
3049, dbcfae
3050, bceadf
3051, cbadef
3052, adfbec
3053, afdecb
3054, dbceaf
3055, dbafce
3056, cbaedf
3057, decfba
3058, acdfeb
3059, bcdaef
3060, afdceb
3061, cebdfa
3062, dbaefc
3063, beadcf
3064, acdbfe
3065, acbedf
3066, bafdec
3067, fdaecb
3068, efcbda
3069, fbdcae
3070, efcdab
3071, efacdb
3072, daecbf
3073, fcbeda
3074, afedbc
3075, cfdbae
3076, dfcabe
3077, faebcd
3078, fdbeac
3079, fcaedb
3080, dbacfe
3081, decafb
3082, dacbef
3083, cfadbe
3084, afdecb
3085, cbdfae
3086, cdeabf
3087, edacbf
3088, ecfadb
3089, faebdc
3090, ecfdba
3091, bdeafc
3092, bafedc
3093, dfcaeb
3094, daecbf
3095, edafcb
3096, becfad
3097, dafecb
3098, abecfd
3099, fdcabe
3100, cdeabf
3101, deacbf
3102, fecdba
3103, cfaebd
3104, dfaceb
3105, efcdab
3106, febcad
3107, fdabce
3108, cbedfa
3109, dbfcea
3110, dfacbe
3111, cbdfae
3112, debacf
3113, bdeacf
3114, abefdc
3115, dcebfa
3116, fbcdae
3117, debcaf
3118, bedfca
3119, afbdce
3120, bcaefd
3121, bdacef
3122, cadbef
3123, dbeafc
3124, dbeacf
3125, acbedf
3126, adbfce
3127, cbfaed
3128, cdeafb
3129, bcedfa
3130, afbcde
3131, bacdfe
3132, aefcdb
3133, fecabd
3134, efdbac
3135, fecdab
3136, bfdcea
3137, edafcb
3138, bcedfa
3139, afecbd
3140, fbedca
3141, decfba
3142, ecfbda
3143, ecdafb
3144, fedcba
3145, acdebf
3146, bdecfa
3147, adcefb
3148, abedfc
3149, edafbc
3150, efcabd
3151, aebdfc
3152, bacdfe
3153, cabedf
3154, afcedb
3155, fdacbe
3156, baecdf
3157, ebfdac
3158, dceafb
3159, dcebfa
3160, dacbfe
3161, cdebaf
3162, fabdce
3163, bfedca
3164, fcadbe
3165, deabfc
3166, edacbf
3167, cdbeaf
3168, dbafce
3169, abdecf
3170, cadfeb
3171, adcbef
3172, dfbcae
3173, fecbad
3174, bcdfae
3175, febadc
3176, dbeafc
3177, abdcfe
3178, cdbafe
3179, faecdb
3180, afebcd
3181, aefbdc
3182, fbecda
3183, befdac
3184, fecadb
3185, afcedb
3186, fbeadc
3187, afdbce
3188, cebdaf
3189, dcaefb
3190, fbcaed
3191, dbfeac
3192, afebcd
3193, debcaf
3194, cefbda
3195, acdbef
3196, baefdc
3197, dcbefa
3198, ebfacd
3199, beacfd
3200, fabecd
3201, abefcd
3202, defcab
3203, dfeacb
3204, bdafec
3205, dfbcae
3206, cefabd
3207, ceabfd
3208, fedbac
3209, bedfca
3210, edbcfa
3211, fadecb
3212, dfbeca
3213, fcbaed
3214, acbefd
3215, abdfec
3216, baecfd
3217, bceafd
3218, edacfb
3219, dfbaec
3220, febacd
3221, fabdce
3222, bcedfa
3223, efdbca
3224, bfcdae
3225, ecfbad
3226, efbdca
3227, fadecb
3228, adbefc
3229, cdfaeb
3230, aefbdc
3231, dbcfea
3232, fbaced
3233, dfeacb
3234, badcef
3235, aedfbc
3236, dbfeac
3237, abfced
3238, bfdaec
3239, efbacd
3240, efdcba
3241, fcdaeb
3242, fedcab
3243, fadecb
3244, bcedaf
3245, edfbca
3246, acdebf
3247, cabdfe
3248, dfecba
3249, dcbeaf
3250, bdaecf
3251, ebdafc
3252, cbaefd
3253, ecbfda
3254, cabfed
3255, feacbd
3256, feadbc
3257, cadbfe
3258, abdcfe
3259, ceafbd
3260, bfcdea
3261, dcabfe
3262, ebcadf
3263, acfedb
3264, bfdcea
3265, baecfd
3266, cafedb
3267, adbfce
3268, afdbce
3269, acbefd
3270, fadbec
3271, dbfcea
3272, fcebad
3273, beacdf
3274, afecbd
3275, cbafde
3276, abfdec
3277, cafedb
3278, ebcfda
3279, ecbfda
3280, adcbfe
3281, caedfb
3282, befdca
3283, dfacbe
3284, dfceab
3285, fbedca
3286, caedbf
3287, adfceb
3288, cebafd
3289, ecafbd
3290, bedacf
3291, eadcfb
3292, dfcbea
3293, fbdaec
3294, bfdeac
3295, cefbad
3296, fbadce
3297, eafbdc
3298, defacb
3299, cdbfea
3300, efabcd
3301, badefc
3302, baecfd
3303, bedfca
3304, ecfabd
3305, cbfade
3306, fbdeac
3307, bcfead
3308, aefbdc
3309, bcefda
3310, cadebf
3311, edbcfa
3312, edcfba
3313, dbface
3314, ebcafd
3315, cdfbae
3316, debfac
3317, edbafc
3318, eabfcd
3319, abecfd
3320, acfebd
3321, ecafbd
3322, bacfde
3323, ecabdf
3324, acfdbe
3325, dbaecf
3326, acedbf
3327, ebfacd
3328, dbface
3329, facdeb
3330, fdacbe
3331, adcefb
3332, cafebd
3333, dfeabc
3334, dcaebf
3335, bafdce
3336, bedfca
3337, fecbda
3338, adcbfe
3339, dbcfae
3340, fbecad
3341, adbefc
3342, fecabd
3343, becfda
3344, eafcdb
3345, debacf
3346, fcbdae
3347, bacdef
3348, debcfa
3349, bdfeac
3350, dacbef
3351, abcdef
3352, bfedac
3353, eadcfb
3354, acfebd
3355, ebadfc
3356, bfadce
3357, fbdcea
3358, eabfdc
3359, cdfbea
3360, bcfdea
3361, aedbcf
3362, acedbf
3363, cbdafe
3364, dbeafc
3365, acfdeb
3366, fedacb
3367, bcadef
3368, ebcadf
3369, efcabd
3370, efadbc
3371, fbcaed
3372, acdbef
3373, bdcafe
3374, dfabce
3375, dbcfae
3376, abfedc
3377, efacbd
3378, bfdace
3379, fbceda
3380, daecbf
3381, deacbf
3382, bcdaef
3383, fecbda
3384, afdceb
3385, beafdc
3386, adcbfe
3387, badcfe
3388, cbefda
3389, adbfec
3390, baedcf
3391, acdebf
3392, acdfbe
3393, cfabed
3394, adfebc
3395, fabdce
3396, bcdafe
3397, feacdb
3398, dfabec
3399, dfaceb
3400, bdecaf
3401, feacbd
3402, bdacef
3403, bafcde
3404, ceafdb
3405, dcafeb
3406, decbfa
3407, bfdcae
3408, bdfeac
3409, aebdfc
3410, cdafbe
3411, bdefca
3412, acebfd
3413, bfecda
3414, bafced
3415, abdfce
3416, ecdafb
3417, acdefb
3418, cdfeba
3419, fbcdae
3420, dbeafc
3421, edabcf
3422, abcfde
3423, cebdaf
3424, aedcbf
3425, efdcab
3426, cefabd
3427, facdbe
3428, cdbfea
3429, fbaedc
3430, dfbaec
3431, cafbde
3432, ecfdab
3433, afcdeb
3434, acebfd
3435, bdcefa
3436, acbedf
3437, eacfbd
3438, aedbcf
3439, ecdfab
3440, eabdfc
3441, bcfdae
